Title,Publisher,DateTime,Link
"Japan unveils defense budget, seeking hypersonics, frigates, F-35s",Defense News,2023-08-31T16:15:50Z,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmRlZmVuc2VuZXdzLmNvbS9nbG9iYWwvYXNpYS1wYWNpZmljLzIwMjMvMDgvMzEvamFwYW4tdW52ZWlscy1kZWZlbnNlLWJ1ZGdldC1zZWVraW5nLWh5cGVyc29uaWNzLWZyaWdhdGVzLWYtMzVzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Japan's defense ministry requests nearly 12% budget increase to bolster military's strike capability,Yahoo Finance,2023-08-31T05:13:00Z,https://news.google.com/articles/CBMiVWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9qYXBhbnMtZGVmZW5zZS1taW5pc3RyeS1yZXF1ZXN0cy1uZWFybHktMDUxMzM3MzQxLmh0bWzSAV1odHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9qYXBhbnMtZGVmZW5zZS1taW5pc3RyeS1yZXF1ZXN0cy1uZWFybHktMDUxMzM3MzQxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
Japan makes record defence spending request amid tension with China,Reuters,2023-08-31T07:10:00Z,https://news.google.com/articles/CBMiggFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9idXNpbmVzcy9hZXJvc3BhY2UtZGVmZW5zZS9qYXBhbi1tYWtlcy1yZWNvcmQtZGVmZW5jZS1zcGVuZGluZy1yZXF1ZXN0LWFtaWQtdGVuc2lvbi13aXRoLWNoaW5hLTIwMjMtMDgtMzEv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Japan Looks to Boost Defense Budget by 13% and Add New Missiles,The Wall Street Journal,2023-08-31T04:54:00Z,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3Lndzai5jb20vd29ybGQvYXNpYS9qYXBhbi1sb29rcy10by1ib29zdC1kZWZlbnNlLWJ1ZGdldC1ieS0xMy1hbmQtYWRkLW5ldy1taXNzaWxlcy1mYTM5OGYxNtIBAA?hl=en-US&gl=US&ceid=US%3Aen
"Russian military hackers take aim at Ukrainian soldiers' battle plans, US and allies say",CNN,2023-08-31T18:50:00Z,https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS9wb2xpdGljcy9taWxpdGFyeS1oYWNrZXJzLXJ1c3NpYS11a3JhaW5lL2luZGV4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
GRU hacking tools targeting Ukrainian military devices detailed by Five Eyes,The Record from Recorded Future News,2023-08-31T12:20:19Z,https://news.google.com/articles/CBMiWWh0dHBzOi8vdGhlcmVjb3JkLm1lZGlhL3VrcmFpbmUtYmF0dGxlZmllbGQtdGFibGV0cy1tYWx3YXJlLXNhbmR3b3JtLWdydS1maXZlLWV5ZXMtcmVwb3J00gEA?hl=en-US&gl=US&ceid=US%3Aen
Government Agencies Report New Russian Malware Targets Ukrainian Military,National Security Agency,2023-08-31T17:13:23Z,https://news.google.com/articles/CBMipgFodHRwczovL3d3dy5uc2EuZ292L1ByZXNzLVJvb20vUHJlc3MtUmVsZWFzZXMtU3RhdGVtZW50cy9QcmVzcy1SZWxlYXNlLVZpZXcvQXJ0aWNsZS8zNTExNzM4L2dvdmVybm1lbnQtYWdlbmNpZXMtcmVwb3J0LW5ldy1ydXNzaWFuLW1hbHdhcmUtdGFyZ2V0cy11a3JhaW5pYW4tbWlsaXRhcnkv0gEA?hl=en-US&gl=US&ceid=US%3Aen
'Five Eyes' nations release technical details of Sandworm malware 'Infamous Chisel',CyberScoop,2023-08-31T17:09:29Z,https://news.google.com/articles/CBMiOGh0dHBzOi8vY3liZXJzY29vcC5jb20vc2FuZHdvcm0tdWtyYWluZS1pbmZhbW91cy1jaGlzZWwv0gEA?hl=en-US&gl=US&ceid=US%3Aen
‘Scent of eternity’: scientists recreate balms used on ancient Egyptian mummy,The Guardian,2023-08-31T20:38:00Z,https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zY2llbmNlLzIwMjMvYXVnLzMxL3NjZW50LW9mLWV0ZXJuaXR5LXNjaWVudGlzdHMtcmVjcmVhdGUtYmFsbXMtdXNlZC1pbi1hbmNpZW50LWVneXB0aWFuLW11bW150gF6aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3NjaWVuY2UvMjAyMy9hdWcvMzEvc2NlbnQtb2YtZXRlcm5pdHktc2NpZW50aXN0cy1yZWNyZWF0ZS1iYWxtcy11c2VkLWluLWFuY2llbnQtZWd5cHRpYW4tbXVtbXk?hl=en-US&gl=US&ceid=US%3Aen
"3,500-year-old ancient Egyptian mummification balm aroma recreated",CNN,2023-08-31T22:50:00Z,https://news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS93b3JsZC9hbmNpZW50LWVneXB0LWJhbG0tc2NlbnQtc2NuL2luZGV4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Scientists recreate 3,500-year-old scent of ancient Egyptian mummy`s balms",WION,2023-08-31T20:59:54Z,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lndpb25ld3MuY29tL3RyZW5kaW5nL3NjaWVudGlzdHMtcmVjcmVhdGUtMzUwMC15ZWFyLW9sZC1zY2VudC1vZi1hbmNpZW50LWVneXB0aWFuLW11bW15cy1iYWxtcy02MzEwMjPSAXRodHRwczovL3d3dy53aW9uZXdzLmNvbS90cmVuZGluZy9zY2llbnRpc3RzLXJlY3JlYXRlLTM1MDAteWVhci1vbGQtc2NlbnQtb2YtYW5jaWVudC1lZ3lwdGlhbi1tdW1teXMtYmFsbXMtNjMxMDIzL2FtcA?hl=en-US&gl=US&ceid=US%3Aen
Perfumer helps recreate 'scent of eternity' used in Ancient Egyptian mummification,Sky News,2023-08-31T15:10:35Z,https://news.google.com/articles/CBMidGh0dHBzOi8vbmV3cy5za3kuY29tL3N0b3J5L3BlcmZ1bWVyLWhlbHBzLXJlY3JlYXRlLXNjZW50LW9mLWV0ZXJuaXR5LXVzZWQtaW4tYW5jaWVudC1lZ3lwdGlhbi1tdW1taWZpY2F0aW9uLTEyOTUxMzQ40gF4aHR0cHM6Ly9uZXdzLnNreS5jb20vc3RvcnkvYW1wL3BlcmZ1bWVyLWhlbHBzLXJlY3JlYXRlLXNjZW50LW9mLWV0ZXJuaXR5LXVzZWQtaW4tYW5jaWVudC1lZ3lwdGlhbi1tdW1taWZpY2F0aW9uLTEyOTUxMzQ4?hl=en-US&gl=US&ceid=US%3Aen
Iceland allows whaling to resume in ‘massive step backwards’,The Guardian,2023-08-31T20:38:00Z,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9lbnZpcm9ubWVudC8yMDIzL2F1Zy8zMS9pY2VsYW5kLWFsbG93cy13aGFsaW5nLXRvLXJlc3VtZS1pbi1tYXNzaXZlLXN0ZXAtYmFja3dhcmRz0gFuaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL2Vudmlyb25tZW50LzIwMjMvYXVnLzMxL2ljZWxhbmQtYWxsb3dzLXdoYWxpbmctdG8tcmVzdW1lLWluLW1hc3NpdmUtc3RlcC1iYWNrd2FyZHM?hl=en-US&gl=US&ceid=US%3Aen
"Security Council extends UNIFIL peacekeepers’ mandate, rejects Hezbollah demands",The Times of Israel,2023-08-31T19:36:00Z,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL3NlY3VyaXR5LWNvdW5jaWwtZXh0ZW5kcy11bmlmaWwtcGVhY2VrZWVwZXJzLW1hbmRhdGUtcmVqZWN0cy1oZXpib2xsYWgtZGVtYW5kcy_SAXFodHRwczovL3d3dy50aW1lc29maXNyYWVsLmNvbS9zZWN1cml0eS1jb3VuY2lsLWV4dGVuZHMtdW5pZmlsLXBlYWNla2VlcGVycy1tYW5kYXRlLXJlamVjdHMtaGV6Ym9sbGFoLWRlbWFuZHMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
"France, US compromise to renew UN peacekeeping mission in Lebanon",Reuters,2023-08-31T18:42:00Z,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2ZyYW5jZS11cy1jb21wcm9taXNlLXJlbmV3LXVuLXBlYWNla2VlcGluZy1taXNzaW9uLWxlYmFub24tMjAyMy0wOC0zMS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
UN renews Lebanon peacekeeping mission after dispute,Yahoo News,2023-08-31T21:17:03Z,https://news.google.com/articles/CBMiTGh0dHBzOi8vbmV3cy55YWhvby5jb20vdW4tcmVuZXdzLWxlYmFub24tcGVhY2VrZWVwaW5nLW1pc3Npb24tMjExNzAzODQ3Lmh0bWzSAVRodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvdW4tcmVuZXdzLWxlYmFub24tcGVhY2VrZWVwaW5nLW1pc3Npb24tMjExNzAzODQ3Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
UNIFIL mandate extended as US envoy visits Lebanon,Al-Monitor,2023-08-31T16:42:04Z,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmFsLW1vbml0b3IuY29tL29yaWdpbmFscy8yMDIzLzA4L3VuaWZpbC1tYW5kYXRlLWV4dGVuZGVkLXVzLWVudm95LXZpc2l0cy1sZWJhbm9u0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Obama, world leaders call on Bangladesh to halt cases against Nobel Peace Prize winner",The Hill,2023-08-31T15:22:00Z,https://news.google.com/articles/CBMihwFodHRwczovL3RoZWhpbGwuY29tL3BvbGljeS9pbnRlcm5hdGlvbmFsLzQxODA5NjItb2JhbWEtd29ybGQtbGVhZGVycy1jYWxsLW9uLWJhbmdsYWRlc2gtdG8taGFsdC1jYXNlcy1hZ2FpbnN0LW5vYmVsLXBlYWNlLXByaXplLXdpbm5lci_SAYsBaHR0cHM6Ly90aGVoaWxsLmNvbS9wb2xpY3kvaW50ZXJuYXRpb25hbC80MTgwOTYyLW9iYW1hLXdvcmxkLWxlYWRlcnMtY2FsbC1vbi1iYW5nbGFkZXNoLXRvLWhhbHQtY2FzZXMtYWdhaW5zdC1ub2JlbC1wZWFjZS1wcml6ZS13aW5uZXIvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Will Bangladesh stop persecuting Nobel Winner Muhammed Yunus? | World DNA,WION,2023-08-31T03:41:30Z,https://news.google.com/articles/CCAiC3Ezd2pFa2RRZFdrmAEB?hl=en-US&gl=US&ceid=US%3Aen
Nobel laureate Muhammad Yunus facing possible prison time | Opinion,Deseret News,2023-08-31T16:20:00Z,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmRlc2VyZXQuY29tL29waW5pb24vMjAyMy84LzMxLzIzODUzMDE4L211aGFtbWFkLXl1bnVzLW5vYmVsLXBlYWNlLXByaXplLWZhY2luZy1wcmlzb27SAQA?hl=en-US&gl=US&ceid=US%3Aen
160 global leaders call for suspension of legal action against Muhammad Yunus,Hindustan Times,2023-09-01T05:08:00Z,https://news.google.com/articles/CBMirQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vd29ybGQtbmV3cy9iYXJhY2stb2JhbWEtaGlsbGFyeS1jbGludG9uLWFuZC0xNjAtZ2xvYmFsLWxlYWRlcnMtY2FsbC1mb3Itc3VzcGVuc2lvbi1vZi1sZWdhbC1hY3Rpb24tYWdhaW5zdC1tdWhhbW1hZC15dW51cy0xMDE2OTM1NDQ0NTM2OTYuaHRtbNIBsQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vd29ybGQtbmV3cy9iYXJhY2stb2JhbWEtaGlsbGFyeS1jbGludG9uLWFuZC0xNjAtZ2xvYmFsLWxlYWRlcnMtY2FsbC1mb3Itc3VzcGVuc2lvbi1vZi1sZWdhbC1hY3Rpb24tYWdhaW5zdC1tdWhhbW1hZC15dW51cy0xMDE2OTM1NDQ0NTM2OTYtYW1wLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
"A Common BRICS Currency To Challenge The U.S. Dollar? 'A Very Far-Fetched Notion,' Expert Says",Radio Free Europe / Radio Liberty,2023-08-31T07:35:08Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnJmZXJsLm9yZy9hL2JyaWNzLWNvbW1vbi1jdXJyZW5jeS1jaGFsbGVuZ2UtcnVzc2lhLWJyYXppbC8zMjU3MTMxNi5odG1s0gFVaHR0cHM6Ly93d3cucmZlcmwub3JnL2FtcC9icmljcy1jb21tb24tY3VycmVuY3ktY2hhbGxlbmdlLXJ1c3NpYS1icmF6aWwvMzI1NzEzMTYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen
The BRICS Summit 2023: Seeking an Alternate World Order?,Council on Foreign Relations,2023-08-31T19:07:30Z,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmNmci5vcmcvY291bmNpbG9mY291bmNpbHMvZ2xvYmFsLW1lbW9zL2JyaWNzLXN1bW1pdC0yMDIzLXNlZWtpbmctYWx0ZXJuYXRlLXdvcmxkLW9yZGVy0gEA?hl=en-US&gl=US&ceid=US%3Aen
Can Africa count on an expanded BRICS? [Business Africa],africanews,2023-08-31T15:58:36Z,https://news.google.com/articles/CCAiC3YyNUVsczg1M2lNmAEB?hl=en-US&gl=US&ceid=US%3Aen
Keep close track of new BRICS in the Global South wall | Mint,Mint,2023-08-31T15:52:37Z,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9vcGluaW9uL29ubGluZS12aWV3cy9rZWVwLWNsb3NlLXRyYWNrLW9mLW5ldy1icmljcy1pbi10aGUtZ2xvYmFsLXNvdXRoLXdhbGwtMTE2OTM0OTU1ODQxMjQuaHRtbNIBfGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9vcGluaW9uL29ubGluZS12aWV3cy9rZWVwLWNsb3NlLXRyYWNrLW9mLW5ldy1icmljcy1pbi10aGUtZ2xvYmFsLXNvdXRoLXdhbGwvYW1wLTExNjkzNDk1NTg0MTI0Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
Japan's problems developing stable energy sources 12 years after nuclear meltdown,PBS NewsHour,2023-08-31T23:01:10Z,https://news.google.com/articles/CCAiC2RJeV9MS2JTd0c4mAEB?hl=en-US&gl=US&ceid=US%3Aen
Libyan PM rejects Israel normalization in 1st public comments since his FM met Cohen,The Times of Israel,2023-08-31T23:00:30Z,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL2xpYnlhbi1wbS1yZWplY3RzLWlzcmFlbC1ub3JtYWxpemF0aW9uLWluLTFzdC1wdWJsaWMtY29tbWVudHMtc2luY2UtaGlzLWZtLW1ldC1jb2hlbi_SAXdodHRwczovL3d3dy50aW1lc29maXNyYWVsLmNvbS9saWJ5YW4tcG0tcmVqZWN0cy1pc3JhZWwtbm9ybWFsaXphdGlvbi1pbi0xc3QtcHVibGljLWNvbW1lbnRzLXNpbmNlLWhpcy1mbS1tZXQtY29oZW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Libya's political crisis runs deeper than Israel debacle,Al-Monitor,2023-08-31T12:52:48Z,https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmFsLW1vbml0b3IuY29tL29yaWdpbmFscy8yMDIzLzA4L2xpYnlhcy1wb2xpdGljYWwtY3Jpc2lzLXJ1bnMtZGVlcGVyLWlzcmFlbC1kZWJhY2xl0gEA?hl=en-US&gl=US&ceid=US%3Aen
How Netanyahu and his rookie FM turned a breakthrough with Libya into a debacle,The Times of Israel,2023-08-30T23:42:03Z,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL2hvdy1uZXRhbnlhaHUtYW5kLWhpcy1yb29raWUtZm0tdHVybmVkLWEtYnJlYWt0aHJvdWdoLXdpdGgtbGlieWEtaW50by1hLWRlYmFjbGUv0gFyaHR0cHM6Ly93d3cudGltZXNvZmlzcmFlbC5jb20vaG93LW5ldGFueWFodS1hbmQtaGlzLXJvb2tpZS1mbS10dXJuZWQtYS1icmVha3Rocm91Z2gtd2l0aC1saWJ5YS1pbnRvLWEtZGViYWNsZS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
"Why Libya's cackhanded Israel diplomacy is bad for America, too",The Economist,2023-08-30T17:35:08Z,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmVjb25vbWlzdC5jb20vbWlkZGxlLWVhc3QtYW5kLWFmcmljYS8yMDIzLzA4LzMwL3doeS1saWJ5YXMtY2Fja2hhbmRlZC1pc3JhZWwtZGlwbG9tYWN5LWlzLWJhZC1mb3ItYW1lcmljYS10b2_SAQA?hl=en-US&gl=US&ceid=US%3Aen
WATCH: White House asks Congress to pass short-term funding bill to keep government running,PBS NewsHour,2023-08-31T19:49:40Z,https://news.google.com/articles/CCAiC2dxRjRxSkExa0NRmAEB?hl=en-US&gl=US&ceid=US%3Aen
WATCH LIVE: Pentagon holds news briefing amid coup in Gabon,PBS NewsHour,2023-08-31T19:21:30Z,https://news.google.com/articles/CCAiC2VBc3VzRmUtaWgwmAEB?hl=en-US&gl=US&ceid=US%3Aen
WATCH LIVE: Pentagon holds news briefing,PBS NewsHour,2023-08-29T18:34:23Z,https://news.google.com/articles/CCAiCzdlbVRvc3NZVmxVmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Palestinian trucker kills Israeli soldier in ramming, is shot dead",Reuters,2023-08-31T20:13:36Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL21pZGRsZS1lYXN0L3BhbGVzdGluaWFuLXRydWNrZXIta2lsbHMtaXNyYWVsaS1zb2xkaWVyLXJhbW1pbmctaXMtc2hvdC0yMDIzLTA4LTMxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"Palestinian Rams Truck, Kills Israeli Soldier; Attacker Shot Dead | Tensions In West Bank",Hindustan Times,2023-08-31T17:30:07Z,https://news.google.com/articles/CCAiC3lmNE96MnpVc3dnmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Palestinian trucker rams Israeli soldiers, killing one",Reuters,2023-08-31T13:17:06Z,https://news.google.com/articles/CCAiC2N6OEFoSGRiYTJFmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Soldier killed, six injured in truck-ramming terror attack near Modiin",The Times of Israel,2023-08-31T06:30:00Z,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL3RocmVlLXdvdW5kZWQtdHdvLXNlcmlvdXNseS1pbi10cnVjay1yYW1taW5nLW5lYXItbW9kaWluL9IBW2h0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL3RocmVlLXdvdW5kZWQtdHdvLXNlcmlvdXNseS1pbi10cnVjay1yYW1taW5nLW5lYXItbW9kaWluL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
Israeli moderately hurt in Jerusalem attack; Palestinian teen stabber shot dead,The Times of Israel,2023-08-30T18:52:00Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL2lzcmFlbGktbW9kZXJhdGVseS13b3VuZGVkLWluLWplcnVzYWxlbS1zdGFiYmluZy1wYWxlc3Rpbmlhbi10ZXJyb3Jpc3Qtc2hvdC1kZWFkL9IBc2h0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL2lzcmFlbGktbW9kZXJhdGVseS13b3VuZGVkLWluLWplcnVzYWxlbS1zdGFiYmluZy1wYWxlc3Rpbmlhbi10ZXJyb3Jpc3Qtc2hvdC1kZWFkL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
How a live worm wound up inside a woman's brain | About That,CBC News,2023-08-31T20:08:07Z,https://news.google.com/articles/CCAiC0tWU3M0SjM0aTlvmAEB?hl=en-US&gl=US&ceid=US%3Aen
Surgeon Finds Worm In Woman's Brain As She Seeks Source Of Unusual Symptoms,News On 6,2023-08-31T21:50:26Z,https://news.google.com/articles/CBMigQFodHRwczovL3d3dy5uZXdzb242LmNvbS9zdG9yeS82NGYxMGFmZmI2ZGUxZTA3MzE4MTgwZTQvc3VyZ2Vvbi1maW5kcy13b3JtLWluLXdvbWFucy1icmFpbi1hcy1zaGUtc2Vla3Mtc291cmNlLW9mLXVudXN1YWwtc3ltcHRvbXPSAQA?hl=en-US&gl=US&ceid=US%3Aen
Commentary: Brain worms are rare - but other forms of parasitic infection are common,CNA,2023-08-30T22:18:23Z,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmNoYW5uZWxuZXdzYXNpYS5jb20vY29tbWVudGFyeS9hdXN0cmFsaWEtd29tYW4tYnJhaW4tcGFyYXNpdGUtd29ybS1pbmZlY3Rpb24tcmlzay0zNzM0NjQx0gEA?hl=en-US&gl=US&ceid=US%3Aen
Parasite found living in Australian woman’s brain during surgery,Deseret News,2023-08-30T18:20:00Z,https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LmRlc2VyZXQuY29tLzIwMjMvOC8zMC8yMzg1MDg1NC9wYXJhc2l0ZS1hdXN0cmFsaWEtd29tYW4tYnJhaW7SAQA?hl=en-US&gl=US&ceid=US%3Aen
Italy's Meloni promises change in lawless town near Naples,Euronews,2023-08-31T15:29:18Z,https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmV1cm9uZXdzLmNvbS8yMDIzLzA4LzMxL2l0YWx5cy1tZWxvbmktcHJvbWlzZXMtY2hhbmdlLWluLWxhd2xlc3MtdG93bi1uZWFyLW5hcGxlcy1hZnRlci1yYXBlLW9mLXR3by1taW5vcnPSAQA?hl=en-US&gl=US&ceid=US%3Aen
Gravitas: Did Italian Pm's Partner Victim Blame Women Over Rape?,WION,2023-08-31T17:52:03Z,https://news.google.com/articles/CCAiC2kwel9CZzdqUGZRmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Italy's Meloni visits Naples suburb where 2 girls were allegedly raped by youths, pledges crackdown",Yahoo News,2023-08-31T16:11:23Z,https://news.google.com/articles/CBMiSGh0dHBzOi8vbmV3cy55YWhvby5jb20vaXRhbHlzLW1lbG9uaS12aXNpdHMtbmFwbGVzLXN1YnVyYi0xNjExMjMzMzYuaHRtbNIBUGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9pdGFseXMtbWVsb25pLXZpc2l0cy1uYXBsZXMtc3VidXJiLTE2MTEyMzMzNi5odG1s?hl=en-US&gl=US&ceid=US%3Aen
''Avoid Getting Drunk...'': Italy PM's Partner Faces Backlash For Rape Comments,NDTV,2023-08-31T11:15:07Z,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm5kdHYuY29tL3dvcmxkLW5ld3MvYXZvaWQtZ2V0dGluZy1kcnVuay1pdGFseS1wbXMtcGFydG5lci1mYWNlcy1iYWNrbGFzaC1mb3ItcmFwZS1jb21tZW50cy00MzQ1MzQ30gF0aHR0cHM6Ly93d3cubmR0di5jb20vd29ybGQtbmV3cy9hdm9pZC1nZXR0aW5nLWRydW5rLWl0YWx5LXBtcy1wYXJ0bmVyLWZhY2VzLWJhY2tsYXNoLWZvci1yYXBlLWNvbW1lbnRzLTQzNDUzNDcvYW1wLzE?hl=en-US&gl=US&ceid=US%3Aen
Fresh Mexico City flight cuts spark aviation sector backlash,Reuters,2023-08-31T23:04:00Z,https://news.google.com/articles/CBMigAFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9idXNpbmVzcy9hZXJvc3BhY2UtZGVmZW5zZS9uZXctcm91bmQtbWV4aWNvLWNpdHktZmxpZ2h0LWN1dHMtc3BhcmtzLWF2aWF0aW9uLXNlY3Rvci1iYWNrbGFzaC0yMDIzLTA4LTMxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
U.S. condemns Russia and North Korea's pursuit of a potential arms deal,Los Angeles Times,2023-08-31T20:25:06Z,https://news.google.com/articles/CCAiC1BlbnVaWlFWb0hjmAEB?hl=en-US&gl=US&ceid=US%3Aen
"North Korea, Russia arms deal 'actively advancing' says National Security Council",Fox News,2023-08-31T13:43:00Z,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL3dvcmxkL25vcnRoLWtvcmVhLXJ1c3NpYS1hcm1zLWRlYWwtYWN0aXZlbHktYWR2YW5jaW5nLW5hdGlvbmFsLXNlY3VyaXR5LWNvdW5jaWzSAWtodHRwczovL3d3dy5mb3huZXdzLmNvbS93b3JsZC9ub3J0aC1rb3JlYS1ydXNzaWEtYXJtcy1kZWFsLWFjdGl2ZWx5LWFkdmFuY2luZy1uYXRpb25hbC1zZWN1cml0eS1jb3VuY2lsLmFtcA?hl=en-US&gl=US&ceid=US%3Aen
"Russia & North Korea in Active Talks on Weapons Deal, U.S. Says",WRAL,2023-08-31T19:48:32Z,https://news.google.com/articles/CCAiC3FTSXM4aWlLNDVnmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Russia Says It Will Deepen Ties With North Korea, Doesn't Confirm Letter Exchange",Radio Free Europe / Radio Liberty,2023-08-31T11:03:14Z,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnJmZXJsLm9yZy9hL3J1c3NpYS1ub3J0aC1rb3JlYS1kZWVwZW4tdGllcy1wdXRpbi1raW0vMzI1NzI2ODQuaHRtbNIBUGh0dHBzOi8vd3d3LnJmZXJsLm9yZy9hbXAvcnVzc2lhLW5vcnRoLWtvcmVhLWRlZXBlbi10aWVzLXB1dGluLWtpbS8zMjU3MjY4NC5odG1s?hl=en-US&gl=US&ceid=US%3Aen
Europe's Biggest Wildfire This Century Rages in Greece,The Wall Street Journal,2023-08-30T11:39:00Z,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lndzai5jb20vd29ybGQvZXVyb3BlL2V1cm9wZXMtYmlnZ2VzdC13aWxkZmlyZS10aGlzLWNlbnR1cnktcmFnZXMtaW4tZ3JlZWNlLWFlMGQ3NDHSAQA?hl=en-US&gl=US&ceid=US%3Aen
Greece sends 100 extra firefighters to a massive northeastern wildfire as it burns for a 13th day,The Associated Press,2023-08-31T19:41:00Z,https://news.google.com/articles/CBMiYWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2dyZWVjZS13aWxkZmlyZXMtbWFzc2l2ZS1ibGF6ZS1ldXJvcGUtNzdjMGU4MTgzNzJhYjg2ZjExZjIxOTZmMDcyMzdjNTTSAQA?hl=en-US&gl=US&ceid=US%3Aen
Greece battles largest wildfire ever recorded in EU,DW (English),2023-08-31T16:23:26Z,https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmR3LmNvbS9lbi9ncmVlY2UtYmF0dGxlcy1sYXJnZXN0LXdpbGRmaXJlLWV2ZXItcmVjb3JkZWQtaW4tZXUvYS02NjY4MjAxMtIBVGh0dHBzOi8vYW1wLmR3LmNvbS9lbi9ncmVlY2UtYmF0dGxlcy1sYXJnZXN0LXdpbGRmaXJlLWV2ZXItcmVjb3JkZWQtaW4tZXUvYS02NjY4MjAxMg?hl=en-US&gl=US&ceid=US%3Aen
