Title,Publisher,DateTime,Link
"After the pandemic ends, long COVID still needs congressional attention",The Hill,2023-08-31T20:30:00Z,https://news.google.com/articles/CBMieWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jb25ncmVzcy1ibG9nLzQxODE2NjItYWZ0ZXItdGhlLXBhbmRlbWljLWVuZHMtbG9uZy1jb3ZpZC1zdGlsbC1uZWVkcy1jb25ncmVzc2lvbmFsLWF0dGVudGlvbi_SAX1odHRwczovL3RoZWhpbGwuY29tL29waW5pb24vY29uZ3Jlc3MtYmxvZy80MTgxNjYyLWFmdGVyLXRoZS1wYW5kZW1pYy1lbmRzLWxvbmctY292aWQtc3RpbGwtbmVlZHMtY29uZ3Jlc3Npb25hbC1hdHRlbnRpb24vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Covid vaccines and antivirals are not enough - STAT,STAT,2023-08-31T08:34:02Z,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS8yMDIzLzA4LzMxL2NvdmlkLXRyZWF0bWVudC1hcHByb2FjaC1iZXlvbmQtdmFjY2luZXMtYW50aXZpcmFscy1ibGFjay1hbWVyaWNhbnMtbGF0aW5vcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Scientists discover why some Covid patients don't get any symptoms in major breakthrough,Express,2023-08-30T09:10:00Z,https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmV4cHJlc3MuY28udWsvbGlmZS1zdHlsZS9oZWFsdGgvMTgwNzQxMi9jb3ZpZC1hc3ltcHRvbWF0aWMtcGF0aWVudHPSAVNodHRwczovL3d3dy5leHByZXNzLmNvLnVrL2xpZmUtc3R5bGUvaGVhbHRoLzE4MDc0MTIvY292aWQtYXN5bXB0b21hdGljLXBhdGllbnRzL2FtcA?hl=en-US&gl=US&ceid=US%3Aen
"COVID-19 Vaccination Reduces Serious Disease, But Lymphoma Patients Continue to Be Vulnerable",Pharmacy Times,2023-08-31T19:49:43Z,https://news.google.com/articles/CBMif2h0dHBzOi8vd3d3LnBoYXJtYWN5dGltZXMuY29tL3ZpZXcvY292aWQtMTktdmFjY2luYXRpb24tcmVkdWNlcy1zZXJpb3VzLWRpc2Vhc2UtYnV0LWx5bXBob21hLXBhdGllbnRzLWNvbnRpbnVlLXRvLWJlLXZ1bG5lcmFibGXSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Post falsely links Pfizer COVID-19 vaccine, mouse cancer | Fact check",USA TODAY,2023-08-30T20:07:53Z,https://news.google.com/articles/CBMiiAFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvbmV3cy9mYWN0Y2hlY2svMjAyMy8wOC8zMC9wb3N0LWZhbHNlbHktbGlua3MtcGZpemVyLWNvdmlkLTE5LXZhY2NpbmUtbW91c2UtY2FuY2VyLWZhY3QtY2hlY2svNzA3MDI1NzUwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Judicial Watch: Pfizer Records Reveal 23-Person Study of COVID Vaccine Booster Safety and Effectiveness before Approval,Judicial Watch,2023-08-31T17:41:20Z,https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3Lmp1ZGljaWFsd2F0Y2gub3JnL3BmaXplci0yMy1wZXJzb24tc3R1ZHkv0gEA?hl=en-US&gl=US&ceid=US%3Aen
mRNA vaccines weaken immune response in children,Hot Air,2023-08-31T10:01:00Z,https://news.google.com/articles/CBMiYmh0dHBzOi8vaG90YWlyLmNvbS9kYXZpZC1zdHJvbS8yMDIzLzA4LzMxL21ybmEtdmFjY2luZXMtd2Vha2VuLWltbXVuZS1yZXNwb25zZS1pbi1jaGlsZHJlbi1uNTc0ODk40gEA?hl=en-US&gl=US&ceid=US%3Aen
New Research Sheds Light on Side Effects of COVID-19 Vaccination,SciTechDaily,2023-08-31T16:29:53Z,https://news.google.com/articles/CBMiWmh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9uZXctcmVzZWFyY2gtc2hlZHMtbGlnaHQtb24tc2lkZS1lZmZlY3RzLW9mLWNvdmlkLTE5LXZhY2NpbmF0aW9uL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
COVID-19 vaccine boosters are the best defence: Older adults shouldn't rely on previous infection for immunity,The Conversation,2023-08-31T16:38:27Z,https://news.google.com/articles/CBMijwFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vY292aWQtMTktdmFjY2luZS1ib29zdGVycy1hcmUtdGhlLWJlc3QtZGVmZW5jZS1vbGRlci1hZHVsdHMtc2hvdWxkbnQtcmVseS1vbi1wcmV2aW91cy1pbmZlY3Rpb24tZm9yLWltbXVuaXR5LTIxMjA3MdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Study provides a genetic explanation for asymptomatic COVID infection,WSWS,2023-08-31T04:58:39Z,https://news.google.com/articles/CBMiOWh0dHBzOi8vd3d3Lndzd3Mub3JnL2VuL2FydGljbGVzLzIwMjMvMDgvMzEvY292aS1hMzEuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
COVID infection risk rises the longer you are exposed — even for vaccinated people,Nature.com,2023-08-30T15:03:01Z,https://news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvZDQxNTg2LTAyMy0wMjcxNS0x0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Can Ozempic, Wegovy reduce alcohol, nicotine and other cravings? Doctor weighs in on what to know.",CBS News,2023-08-31T16:12:00Z,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3Mvb3plbXBpYy13ZWdvdnktcmVkdWNlLWFsY29ob2wtbmljb3RpbmUtY3JhdmluZ3MtYWRkaWN0aW9uL9IBW2h0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC9uZXdzL296ZW1waWMtd2Vnb3Z5LXJlZHVjZS1hbGNvaG9sLW5pY290aW5lLWNyYXZpbmdzLWFkZGljdGlvbi8?hl=en-US&gl=US&ceid=US%3Aen
How to Buy Ozempic Online Safely in 2023,Healthline,2023-09-01T00:11:04Z,https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3LmhlYWx0aGxpbmUuY29tL251dHJpdGlvbi9idXktb3plbXBpYy1vbmxpbmXSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Ozempic in the spotlight is just the latest in the long, strange history of weight-loss drugs",Salon,2023-08-31T20:31:00Z,https://news.google.com/articles/CBMigQFodHRwczovL3d3dy5zYWxvbi5jb20vMjAyMy8wOC8zMS9vemVtcGljLWluLXRoZS1zcG90bGlnaHQtaXMtanVzdC10aGUtbGF0ZXN0LWluLXRoZS1sb25nLXN0cmFuZ2UtaGlzdG9yeS1vZi13ZWlnaHQtbG9zcy1fcGFydG5lci_SAQA?hl=en-US&gl=US&ceid=US%3Aen
"Ozempic and Wegovy may reduce alcohol cravings, some users say",CBS News,2023-08-31T15:07:20Z,https://news.google.com/articles/CCAiC0R6TWpkYjh4S2c0mAEB?hl=en-US&gl=US&ceid=US%3Aen
Breast Milk Alternative Boosts IQ and Executive Function in Kids,Neuroscience News,2023-08-31T20:08:36Z,https://news.google.com/articles/CBMiPmh0dHBzOi8vbmV1cm9zY2llbmNlbmV3cy5jb20vYnJlYXN0LW1pbGstYWx0ZXJuYXRpdmUtaXEtMjM4NTEv0gEA?hl=en-US&gl=US&ceid=US%3Aen
MFGM supplement in infant formula linked to long-term cognitive benefits,News-Medical.Net,2023-08-31T19:27:00Z,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm5ld3MtbWVkaWNhbC5uZXQvbmV3cy8yMDIzMDgzMS9NRkdNLXN1cHBsZW1lbnQtaW4taW5mYW50LWZvcm11bGEtbGlua2VkLXRvLWxvbmctdGVybS1jb2duaXRpdmUtYmVuZWZpdHMuYXNweNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Study demonstrates adding complex component of milk to infant formula confers long-term cognitive benefits,Medical Xpress,2023-08-31T20:46:55Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vbWVkaWNhbHhwcmVzcy5jb20vbmV3cy8yMDIzLTA4LWFkZGluZy1jb21wbGV4LWNvbXBvbmVudC1pbmZhbnQtZm9ybXVsYS5odG1s0gFSaHR0cHM6Ly9tZWRpY2FseHByZXNzLmNvbS9uZXdzLzIwMjMtMDgtYWRkaW5nLWNvbXBsZXgtY29tcG9uZW50LWluZmFudC1mb3JtdWxhLmFtcA?hl=en-US&gl=US&ceid=US%3Aen
"Complex component of milk added to infant formula confers cognitive benefits, study shows",KU Today,2023-08-30T20:03:52Z,https://news.google.com/articles/CBMicGh0dHA6Ly90b2RheS5rdS5lZHUvMjAyMy8wOC8zMS9zdHVkeS1kZW1vbnN0cmF0ZXMtYWRkaW5nLWNvbXBsZXgtY29tcG9uZW50LW1pbGstaW5mYW50LWZvcm11bGEtY29uZmVycy1sb25nLXRlcm3SAQA?hl=en-US&gl=US&ceid=US%3Aen
Do You Need to Take Magnesium and Vitamin D Together?,Health.com,2023-08-31T21:19:17Z,https://news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmhlYWx0aC5jb20vbWFnbmVzaXVtLXZpdGFtaW4tZC10b2dldGhlci03OTYzNTUz0gEA?hl=en-US&gl=US&ceid=US%3Aen
"So, you have COVID. What is the latest recommendations for isolating, treating now?",KSAT San Antonio,2023-08-30T15:32:24Z,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmtzYXQuY29tL25ld3MvbG9jYWwvMjAyMy8wOC8zMC9zby15b3UtaGF2ZS1jb3ZpZC13aGF0LWlzLXRoZS1sYXRlc3QtcmVjb21tZW5kYXRpb25zLWZvci1pc29sYXRpbmctdHJlYXRpbmctbm93L9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Opinion | The Checkup With Dr. Wen: Why the new covid variant is not cause for concern — yet,The Washington Post,2023-08-31T23:30:00Z,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9vcGluaW9ucy8yMDIzLzA4LzMxL25ldy1jb3ZpZC12YXJpYW50LW11dGF0aW9ucy1yZXN0cmljdGlvbnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Covid Isn't Seasonal. What Does That Mean?,Bloomberg,2023-08-31T10:00:08Z,https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIzLTA4LTMxL2NvdmlkLWlzbi10LXNlYXNvbmFsLXdoYXQtZG9lcy10aGF0LW1lYW4tZm9yLXZhY2NpbmVz0gEA?hl=en-US&gl=US&ceid=US%3Aen
Health Talk: New mutated COVID-19 variant,CBS Pittsburgh,2023-08-31T20:03:59Z,https://news.google.com/articles/CCAiC08tNW9UZUtxRDBBmAEB?hl=en-US&gl=US&ceid=US%3Aen
England accelerates vaccine programmes due to new COVID variant,Reuters UK,2023-08-30T18:28:00Z,https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL3VrL2VuZ2xhbmQtYWNjZWxlcmF0ZXMtdmFjY2luZS1wcm9ncmFtbWVzLWR1ZS1uZXctY292aWQtdmFyaWFudC0yMDIzLTA4LTMwL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"Covid-19 and flu boosters to start earlier than planned, with extra funding for GPs",The BMJ,2023-08-31T11:05:22Z,https://news.google.com/articles/CBMiKWh0dHBzOi8vd3d3LmJtai5jb20vY29udGVudC8zODIvYm1qLnAyMDA00gEA?hl=en-US&gl=US&ceid=US%3Aen
Covid: New BA.2.86 variant found in Scotland,BBC,2023-08-31T10:54:21Z,https://news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1zY290bGFuZC02NjY3MDUwMNIBMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1zY290bGFuZC02NjY3MDUwMC5hbXA?hl=en-US&gl=US&ceid=US%3Aen
"Sweden, Canada report BA.2.86 as UK speeds fall COVID vaccine rollout",University of Minnesota Twin Cities,2023-08-30T20:16:20Z,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmNpZHJhcC51bW4uZWR1L2NvdmlkLTE5L3N3ZWRlbi1jYW5hZGEtcmVwb3J0LWJhMjg2LXVrLXNwZWVkcy1mYWxsLWNvdmlkLXZhY2NpbmUtcm9sbG91dNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Epitope base editing CD45 in hematopoietic cells enables universal blood cancer immune therapy,Science,2023-08-31T18:27:42Z,https://news.google.com/articles/CBMiOGh0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2RvaS8xMC4xMTI2L3NjaXRyYW5zbG1lZC5hZGkxMTQ10gEA?hl=en-US&gl=US&ceid=US%3Aen
Sly CAR-T strategy evades 'fratricide' to aim at all blood cancers,STAT,2023-08-31T18:05:43Z,https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS8yMDIzLzA4LzMxL2Jsb29kLWNhbmNlci1jYXItdC1jcmlzcHItY2FybC1qdW5lL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Epitope editing enables targeted immunotherapy of acute myeloid leukaemia,Nature.com,2023-08-30T15:11:50Z,https://news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTg2LTAyMy0wNjQ5Ni010gEA?hl=en-US&gl=US&ceid=US%3Aen
Two-pronged immunotherapy approach could treat most blood cancers,Science,2023-08-31T22:32:31Z,https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2NvbnRlbnQvYXJ0aWNsZS90d28tcHJvbmdlZC1pbW11bm90aGVyYXB5LWFwcHJvYWNoLWNvdWxkLXRyZWF0LW1vc3QtYmxvb2QtY2FuY2Vyc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
St. Louis County libraries to hand out opioid overdose reversal drug Narcan,St. Louis Post-Dispatch,2023-08-31T21:45:00Z,https://news.google.com/articles/CBMipgFodHRwczovL3d3dy5zdGx0b2RheS5jb20vbmV3cy9sb2NhbC9tZXRyby9zdC1sb3Vpcy1jb3VudHktbGlicmFyaWVzLXRvLWhhbmQtb3V0LW9waW9pZC1vdmVyZG9zZS1yZXZlcnNhbC1kcnVnLW5hcmNhbi9hcnRpY2xlX2JjYTBiZWJlLTQ3ODktMTFlZS1iN2ZmLWUzNWVjZjQ1MjY4OS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
St. Louis County libraries making Narcan available,FOX 2 St. Louis,2023-09-01T04:05:43Z,https://news.google.com/articles/CCAiC2lhbTB0cDVXSWh3mAEB?hl=en-US&gl=US&ceid=US%3Aen
'No questions asked': Free Narcan available at St. Louis County libraries under new initiative,KSDK.com,2023-08-31T23:26:00Z,https://news.google.com/articles/CBMitwFodHRwczovL3d3dy5rc2RrLmNvbS9hcnRpY2xlL25ld3MvbG9jYWwvbmV3LXN0LWxvdWlzLWNvdW50eS1wYXJ0bmVyc2hpcC1ob3Blcy10by1maWdodC1vcGlvaWQtZXBpZGVtaWMtYnktZGlzdHJpYnV0aW5nLWZyZWUtbmFyY2FuLWF0LWxpYnJhcmllcy82My1lMmFiZjRlMy1kNmI0LTRkYzMtODVhNS0wNDA0MzZjNDRjZGLSAbsBaHR0cHM6Ly93d3cua3Nkay5jb20vYW1wL2FydGljbGUvbmV3cy9sb2NhbC9uZXctc3QtbG91aXMtY291bnR5LXBhcnRuZXJzaGlwLWhvcGVzLXRvLWZpZ2h0LW9waW9pZC1lcGlkZW1pYy1ieS1kaXN0cmlidXRpbmctZnJlZS1uYXJjYW4tYXQtbGlicmFyaWVzLzYzLWUyYWJmNGUzLWQ2YjQtNGRjMy04NWE1LTA0MDQzNmM0NGNkYg?hl=en-US&gl=US&ceid=US%3Aen
Narcan to be available at St. Louis County library branches,KMOV4,2023-08-30T16:42:00Z,https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lmttb3YuY29tLzIwMjMvMDgvMzAvc3QtbG91aXMtY291bnR5LWFubm91bmNlLXBhcnRuZXJzaGlwLXdpdGgtbGlicmFyaWVzLWVmZm9ydC1maWdodC1vcGlvaWQtZXBpZGVtaWMv0gGAAWh0dHBzOi8vd3d3Lmttb3YuY29tLzIwMjMvMDgvMzAvc3QtbG91aXMtY291bnR5LWFubm91bmNlLXBhcnRuZXJzaGlwLXdpdGgtbGlicmFyaWVzLWVmZm9ydC1maWdodC1vcGlvaWQtZXBpZGVtaWMvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen
Omicron was the deadliest pandemic wave for cancer patients,Axios,2023-08-31T15:14:41Z,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDIzLzA4LzMxL29taWNyb24tY292aWQtY2FuY2VyLWRlYWRsedIBAA?hl=en-US&gl=US&ceid=US%3Aen
Cancer patients saw higher mortality from COVID-19,University of Minnesota Twin Cities,2023-08-31T20:12:46Z,https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmNpZHJhcC51bW4uZWR1L2NvdmlkLTE5L2NhbmNlci1wYXRpZW50cy1zYXctaGlnaGVyLW1vcnRhbGl0eS1jb3ZpZC0xOdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Another setback for cancer research in the UK,The BMJ,2023-08-31T09:29:31Z,https://news.google.com/articles/CBMiL2h0dHBzOi8vd3d3LmJtai5jb20vY29udGVudC8zODIvYm1qLTIwMjMtMDc3MDM20gEA?hl=en-US&gl=US&ceid=US%3Aen
Get ready: Doctors predict another difficult respiratory virus season,FOX 31 Denver,2023-08-30T23:16:49Z,https://news.google.com/articles/CBMiNmh0dHBzOi8va2R2ci5jb20vbmV3cy9sb2NhbC9jb3ZpZC1yc3YtZmx1LXRoaXMtc2Vhc29uL9IBOmh0dHBzOi8va2R2ci5jb20vbmV3cy9sb2NhbC9jb3ZpZC1yc3YtZmx1LXRoaXMtc2Vhc29uL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
"Doctors expect a busy fall and winter with flu, COVID, and RSV",CBS Philadelphia,2023-08-30T22:29:16Z,https://news.google.com/articles/CCAiC3lHcUxxNDZRYU5jmAEB?hl=en-US&gl=US&ceid=US%3Aen
Infectious disease experts warn of multiple viruses this flu season,The Longmont Leader,2023-08-31T15:00:00Z,https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lmxvbmdtb250bGVhZGVyLmNvbS9sb2NhbC1uZXdzL2luZmVjdGlvdXMtZGlzZWFzZS1leHBlcnRzLXdhcm4tb2YtbXVsdGlwbGUtdmlydXNlcy10aGlzLWZsdS1zZWFzb24tNzQ3NTg5M9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Health officials in Arizona are preparing for a possible tripledemic,KVOA Tucson News,2023-09-01T00:06:33Z,https://news.google.com/articles/CBMilQFodHRwczovL3d3dy5rdm9hLmNvbS9jb21tdW5pdHkvaGVhbHRoLW9mZmljaWFscy1pbi1hcml6b25hLWFyZS1wcmVwYXJpbmctZm9yLWEtcG9zc2libGUtdHJpcGxlZGVtaWMvYXJ0aWNsZV8wMTkyOWNmMi00ODI3LTExZWUtOTUxOC1hZjMzYThkZDMwOGIuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
What Is the MIND Diet? And Can It Prevent Dementia?,The New York Times,2023-08-31T09:03:10Z,https://news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDgvMzEvd2VsbC9lYXQvbWluZC1kaWV0LWRlbWVudGlhLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
“I feel like I am contributing to society” – AI allows paralysed woman to speak again,Vulcan Post,2023-08-31T03:33:52Z,https://news.google.com/articles/CBMiR2h0dHBzOi8vdnVsY2FucG9zdC5jb20vODM4NjU0L2FpLWFsbG93cy1wYXJhbHlzZWQtd29tYW4tdG8tc3BlYWstYWdhaW4v0gFLaHR0cHM6Ly92dWxjYW5wb3N0LmNvbS84Mzg2NTQvYWktYWxsb3dzLXBhcmFseXNlZC13b21hbi10by1zcGVhay1hZ2Fpbi9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
Brain implant lets people type on virtual keyboards with just brain signals,New Scientist,2023-08-30T13:41:49Z,https://news.google.com/articles/CCAiC2VTSkM0dkxjRmpBmAEB?hl=en-US&gl=US&ceid=US%3Aen
Locked-in syndrome: Woman regains 'speech' thanks to AI,Medical News Today,2023-08-30T10:52:30Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lm1lZGljYWxuZXdzdG9kYXkuY29tL2FydGljbGVzL2FpLXRlY2gtZ2l2ZXMtYmFjay12b2ljZS10by13b21hbi13aXRoLXBvc3Qtc3Ryb2tlLWxvY2tlZC1pbi1zeW5kcm9tZdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Scientists Create Real-Life Avatars For Paralyzed People To Communicate,Giant Freakin Robot,2023-08-30T05:20:46Z,https://news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmdpYW50ZnJlYWtpbnJvYm90LmNvbS9zY2kvc2NpZW50aXN0cy1hdmF0YXItcGFyYWx5emVkLXBlb3BsZS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Updated COVID boosters - when to get them and what to know for the future,The Boston Globe,2023-08-31T16:50:00Z,https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmJvc3Rvbmdsb2JlLmNvbS8yMDIzLzA4LzMxL21ldHJvL2NvdmlkLWJvb3N0ZXItdmlydXMtdmFjY2luZS1zaG90cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Covid updates and when to expect a new vaccine,kuna noticias y kuna radio,2023-08-31T18:38:07Z,https://news.google.com/articles/CBMiUGh0dHBzOi8va2VzcS5jb20vbmV3cy8yMDIzLzA4LzMxL2NvdmlkLXVwZGF0ZXMtYW5kLXdoZW4tdG8tZXhwZWN0LWEtbmV3LXZhY2NpbmUv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Covid Isn't Seasonal. So Why Are Covid Booster Shots?,Bloomberg,2023-08-31T09:30:04Z,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA4LTMxL2NvdmlkLWlzbi10LXNlYXNvbmFsLWxpa2UtdGhlLWZsdS13aHktYXJlLW5ldy1mYWxsLWJvb3N0ZXItc2hvdHPSAQA?hl=en-US&gl=US&ceid=US%3Aen
What to Know About the New COVID-19 Booster Shots Planned for Next Month,U.S. News & World Report,2023-08-30T19:41:00Z,https://news.google.com/articles/CBMiiAFodHRwczovL3d3dy51c25ld3MuY29tL25ld3MvaGVhbHRoLW5ld3MvYXJ0aWNsZXMvMjAyMy0wOC0zMC9leHBsYWluZXItd2hhdC10by1rbm93LWFib3V0LXRoZS1uZXctY292aWQtMTktYm9vc3Rlci1zaG90cy1wbGFubmVkLWZvci1mYWxs0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Daily aspirin after a heart attack can reduce the risk of future events, study finds",Fox News,2023-09-01T00:46:00Z,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL2hlYWx0aC9kYWlseS1hc3BpcmluLWhlYXJ0LWF0dGFjay1jYW4tcmVkdWNlLXJpc2stZnV0dXJlLWV2ZW50cy1zdHVkeS1maW5kc9IBZ2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL2hlYWx0aC9kYWlseS1hc3BpcmluLWhlYXJ0LWF0dGFjay1jYW4tcmVkdWNlLXJpc2stZnV0dXJlLWV2ZW50cy1zdHVkeS1maW5kcy5hbXA?hl=en-US&gl=US&ceid=US%3Aen
Low-dose aspirin linked to 15% lower risk of type 2 diabetes in older adults,News-Medical.Net,2023-09-01T03:16:00Z,https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm5ld3MtbWVkaWNhbC5uZXQvbmV3cy8yMDIzMDgzMS9Mb3ctZG9zZS1hc3BpcmluLWxpbmtlZC10by0xNTI1LWxvd2VyLXJpc2stb2YtdHlwZS0yLWRpYWJldGVzLWluLW9sZGVyLWFkdWx0cy5hc3B40gEA?hl=en-US&gl=US&ceid=US%3Aen
Should You Take Low-Dose Aspirin Daily? Experts Weigh Pros and Cons,Health.com,2023-08-31T18:55:39Z,https://news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LmhlYWx0aC5jb20vc2hvdWxkLXlvdS10YWtlLWxvdy1kb3NlLWFzcGlyaW4tZGFpbHktNzk2MzUwMtIBAA?hl=en-US&gl=US&ceid=US%3Aen
Low-Dose Aspirin May Decrease Risk of Developing Type 2 Diabetes,Healthline,2023-09-01T00:07:58Z,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmhlYWx0aGxpbmUuY29tL2hlYWx0aC1uZXdzL2Nhbi1sb3ctZG9zZS1hc3BpcmluLWRlY3JlYXNlLXR5cGUtMi1kaWFiZXRlcy1yaXNrLWhlcmVzLXdoYXQtdG8ta25vd9IBAA?hl=en-US&gl=US&ceid=US%3Aen
20+ Anti-Inflammatory Lunch Recipes for Lower Cholesterol,EatingWell,2023-08-30T20:02:57Z,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmVhdGluZ3dlbGwuY29tL2dhbGxlcnkvODA2OTM1Ni9hbnRpLWluZmxhbW1hdG9yeS1sdW5jaGVzLWZvci1sb3dlci1jaG9sZXN0ZXJvbC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
An autistic woman was misdiagnosed with BPD for years,Insider,2023-08-31T21:52:00Z,https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3Lmluc2lkZXIuY29tL3NoZS13YXMtZGlhZ25vc2VkLWJwZC1oYWQtYXV0aXNtLTIwMjMtONIBQ2h0dHBzOi8vd3d3Lmluc2lkZXIuY29tL3NoZS13YXMtZGlhZ25vc2VkLWJwZC1oYWQtYXV0aXNtLTIwMjMtOD9hbXA?hl=en-US&gl=US&ceid=US%3Aen
Doctors urged to prescribe fruits and veggies as poor nutrition heightens chronic disease diagnoses,New York Post ,2023-08-30T14:38:00Z,https://news.google.com/articles/CBMiX2h0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA4LzMwL2RvY3RvcnMtdXJnZWQtdG8tcHJlc2NyaWJlLWZydWl0cy1hbmQtdmVnZ2llcy1oZWFydC1oZWFsdGgtc3R1ZHkv0gFjaHR0cHM6Ly9ueXBvc3QuY29tLzIwMjMvMDgvMzAvZG9jdG9ycy11cmdlZC10by1wcmVzY3JpYmUtZnJ1aXRzLWFuZC12ZWdnaWVzLWhlYXJ0LWhlYWx0aC1zdHVkeS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
Doctors are prescribing foods to helps kids and adults eat healthier,Insider,2023-08-30T20:03:00Z,https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lmluc2lkZXIuY29tL2RvY3RvcnMtcHJlc2NyaWJpbmctZnJ1aXQtdmVnZXRhYmxlcy1raWRzLWFkdWx0cy1lYXQtaGVhbHRoaWVyLWhlYXJ0LWhlYWx0aC0yMDIzLTjSAW5odHRwczovL3d3dy5pbnNpZGVyLmNvbS9kb2N0b3JzLXByZXNjcmliaW5nLWZydWl0LXZlZ2V0YWJsZXMta2lkcy1hZHVsdHMtZWF0LWhlYWx0aGllci1oZWFydC1oZWFsdGgtMjAyMy04P2FtcA?hl=en-US&gl=US&ceid=US%3Aen
